,Visits,Mind Exercise,FamilyInt,Color MCGDM,Weight MCGDM,Color FCS,MV FCS
2617,16,84,14,Blue,0.36848885344143595,Blue,0.8
2618,16,84,16,Blue,0.36848885344143595,Blue,0.8
2619,16,84,18,Blue,0.36848885344143595,Blue,0.8
2620,16,84,20,Blue,0.36848885344143595,Blue,0.8
2621,16,84,22,Blue,0.36848885344143595,Blue,0.8
2622,16,84,24,Blue,0.36848885344143595,Blue,0.8
2623,16,84,26,Blue,0.36848885344143595,Blue,0.8
2624,16,84,28,Blue,0.36848885344143595,Blue,0.8
2625,16,90,0,Orange,0.3502225666470679,Orange,0.6000000000000001
2626,16,90,2,Orange,0.3502225666470679,Orange,0.6000000000000001
2627,16,90,4,Blue,0.3490571895823012,Orange,0.6857191839533688
2628,16,90,6,Blue,0.36277508861605723,Blue,0.8000000000000002
2629,16,90,8,Blue,0.3661678271755941,Blue,0.8
2630,16,90,10,Blue,0.3669698187503962,Blue,0.8
2631,16,90,12,Blue,0.36774344489978583,Blue,0.8
2632,16,90,14,Blue,0.36848885344143595,Blue,0.8
2633,16,90,16,Blue,0.36848885344143595,Blue,0.8
2634,16,90,18,Blue,0.36848885344143595,Blue,0.8
2635,16,90,20,Blue,0.36848885344143595,Blue,0.8
2636,16,90,22,Blue,0.36848885344143595,Blue,0.8
2637,16,90,24,Blue,0.36848885344143595,Blue,0.8
2638,16,90,26,Blue,0.36848885344143595,Blue,0.8
2639,16,90,28,Blue,0.36848885344143595,Blue,0.8
2640,16,96,0,Orange,0.3502225666470679,Orange,0.6000000000000001
2641,16,96,2,Orange,0.3502225666470679,Orange,0.6000000000000001
2642,16,96,4,Blue,0.3490571895823012,Orange,0.6857191839533688
2643,16,96,6,Blue,0.36277508861605723,Blue,0.8000000000000002
2644,16,96,8,Blue,0.3661678271755941,Blue,0.8
2645,16,96,10,Blue,0.3669698187503962,Blue,0.8
2646,16,96,12,Blue,0.36774344489978583,Blue,0.8
2647,16,96,14,Blue,0.36848885344143595,Blue,0.8
2648,16,96,16,Blue,0.36848885344143595,Blue,0.8
2649,16,96,18,Blue,0.36848885344143595,Blue,0.8
2650,16,96,20,Blue,0.36848885344143595,Blue,0.8
2651,16,96,22,Blue,0.36848885344143595,Blue,0.8
2652,16,96,24,Blue,0.36848885344143595,Blue,0.8
2653,16,96,26,Blue,0.36848885344143595,Blue,0.8
2654,16,96,28,Blue,0.36848885344143595,Blue,0.8
2655,16,102,0,Orange,0.3502225666470679,Orange,0.6000000000000001
2656,16,102,2,Orange,0.3502225666470679,Orange,0.6000000000000001
2657,16,102,4,Blue,0.3490571895823012,Orange,0.6857191839533688
2658,16,102,6,Blue,0.36277508861605723,Blue,0.8000000000000002
2659,16,102,8,Blue,0.3661678271755941,Blue,0.8
2660,16,102,10,Blue,0.3669698187503962,Blue,0.8
2661,16,102,12,Blue,0.36774344489978583,Blue,0.8
2662,16,102,14,Blue,0.36848885344143595,Blue,0.8
2663,16,102,16,Blue,0.36848885344143595,Blue,0.8
2664,16,102,18,Blue,0.36848885344143595,Blue,0.8
2665,16,102,20,Blue,0.36848885344143595,Blue,0.8
2666,16,102,22,Blue,0.36848885344143595,Blue,0.8
2667,16,102,24,Blue,0.36848885344143595,Blue,0.8
2668,16,102,26,Blue,0.36848885344143595,Blue,0.8
2669,16,102,28,Blue,0.36848885344143595,Blue,0.8
2670,16,108,0,Orange,0.3502225666470679,Orange,0.6000000000000001
2671,16,108,2,Orange,0.3502225666470679,Orange,0.6000000000000001
2672,16,108,4,Blue,0.3490571895823012,Orange,0.6857191839533688
2673,16,108,6,Blue,0.36277508861605723,Blue,0.8000000000000002
2674,16,108,8,Blue,0.3661678271755941,Blue,0.8
2675,16,108,10,Blue,0.3669698187503962,Blue,0.8
2676,16,108,12,Blue,0.36774344489978583,Blue,0.8
2677,16,108,14,Blue,0.36848885344143595,Blue,0.8
2678,16,108,16,Blue,0.36848885344143595,Blue,0.8
2679,16,108,18,Blue,0.36848885344143595,Blue,0.8
2680,16,108,20,Blue,0.36848885344143595,Blue,0.8
2681,16,108,22,Blue,0.36848885344143595,Blue,0.8
2682,16,108,24,Blue,0.36848885344143595,Blue,0.8
2683,16,108,26,Blue,0.36848885344143595,Blue,0.8
2684,16,108,28,Blue,0.36848885344143595,Blue,0.8
2685,16,114,0,Orange,0.3502225666470679,Orange,0.6000000000000001
2686,16,114,2,Orange,0.3502225666470679,Orange,0.6000000000000001
2687,16,114,4,Blue,0.3490571895823012,Orange,0.6857191839533688
2688,16,114,6,Blue,0.36277508861605723,Blue,0.8000000000000002
2689,16,114,8,Blue,0.3661678271755941,Blue,0.8
2690,16,114,10,Blue,0.3669698187503962,Blue,0.8
2691,16,114,12,Blue,0.36774344489978583,Blue,0.8
2692,16,114,14,Blue,0.36848885344143595,Blue,0.8
2693,16,114,16,Blue,0.36848885344143595,Blue,0.8
2694,16,114,18,Blue,0.36848885344143595,Blue,0.8
2695,16,114,20,Blue,0.36848885344143595,Blue,0.8
2696,16,114,22,Blue,0.36848885344143595,Blue,0.8
2697,16,114,24,Blue,0.36848885344143595,Blue,0.8
2698,16,114,26,Blue,0.36848885344143595,Blue,0.8
2699,16,114,28,Blue,0.36848885344143595,Blue,0.8
2700,18,0,0,Orange,0.36805403431909456,Orange,0.6000000000000001
2701,18,0,2,Orange,0.36805403431909456,Orange,0.6000000000000001
2702,18,0,4,Orange,0.3549923828445128,Orange,0.6000000000000002
2703,18,0,6,Orange,0.3443789041372338,Orange,0.6000000000000001
2704,18,0,8,Orange,0.3430982779100542,Orange,0.6000000000000001
2705,18,0,10,Orange,0.3443899333795892,Orange,0.6000000000000001
2706,18,0,12,Orange,0.34574264424377255,Orange,0.6000000000000001
2707,18,0,14,Orange,0.34715688434439645,Orange,0.6000000000000001
2708,18,0,16,Orange,0.34715688434439645,Orange,0.6000000000000001
2709,18,0,18,Orange,0.34715688434439645,Orange,0.6000000000000001
2710,18,0,20,Orange,0.34715688434439645,Orange,0.6000000000000001
2711,18,0,22,Orange,0.34715688434439645,Orange,0.6000000000000001
2712,18,0,24,Orange,0.34715688434439645,Orange,0.6000000000000001
2713,18,0,26,Orange,0.34715688434439645,Orange,0.6000000000000001
2714,18,0,28,Orange,0.34715688434439645,Orange,0.6000000000000001
2715,18,6,0,Orange,0.36805403431909456,Orange,0.6000000000000001
2716,18,6,2,Orange,0.36805403431909456,Orange,0.6000000000000001
2717,18,6,4,Orange,0.3549923828445128,Orange,0.6000000000000002
2718,18,6,6,Orange,0.3443789041372338,Orange,0.6000000000000001
2719,18,6,8,Orange,0.3430982779100542,Orange,0.6000000000000001
2720,18,6,10,Orange,0.3443899333795892,Orange,0.6000000000000001
2721,18,6,12,Orange,0.34574264424377255,Orange,0.6000000000000001
2722,18,6,14,Orange,0.34715688434439645,Orange,0.6000000000000001
2723,18,6,16,Orange,0.34715688434439645,Orange,0.6000000000000001
2724,18,6,18,Orange,0.34715688434439645,Orange,0.6000000000000001
2725,18,6,20,Orange,0.34715688434439645,Orange,0.6000000000000001
2726,18,6,22,Orange,0.34715688434439645,Orange,0.6000000000000001
2727,18,6,24,Orange,0.34715688434439645,Orange,0.6000000000000001
2728,18,6,26,Orange,0.34715688434439645,Orange,0.6000000000000001
2729,18,6,28,Orange,0.34715688434439645,Orange,0.6000000000000001
2730,18,12,0,Orange,0.36805403431909456,Orange,0.6000000000000001
2731,18,12,2,Orange,0.36805403431909456,Orange,0.6000000000000001
2732,18,12,4,Orange,0.3549923828445128,Orange,0.6000000000000002
2733,18,12,6,Orange,0.3443789041372338,Orange,0.6000000000000001
2734,18,12,8,Orange,0.3430982779100542,Orange,0.6000000000000001
2735,18,12,10,Orange,0.3443899333795892,Orange,0.6000000000000001
2736,18,12,12,Orange,0.34574264424377255,Orange,0.6000000000000001
2737,18,12,14,Orange,0.34715688434439645,Orange,0.6000000000000001
2738,18,12,16,Orange,0.34715688434439645,Orange,0.6000000000000001
2739,18,12,18,Orange,0.34715688434439645,Orange,0.6000000000000001
2740,18,12,20,Orange,0.34715688434439645,Orange,0.6000000000000001
2741,18,12,22,Orange,0.34715688434439645,Orange,0.6000000000000001
2742,18,12,24,Orange,0.34715688434439645,Orange,0.6000000000000001
2743,18,12,26,Orange,0.34715688434439645,Orange,0.6000000000000001
2744,18,12,28,Orange,0.34715688434439645,Orange,0.6000000000000001
2745,18,18,0,Orange,0.35126143630541123,Orange,0.6000000000000001
2746,18,18,2,Orange,0.35126143630541123,Orange,0.6000000000000001
2747,18,18,4,Blue,0.3424786175310445,Orange,0.6428595919766846
2748,18,18,6,Blue,0.3542837687695633,Blue,0.7304347826086958
2749,18,18,8,Blue,0.3566320693213157,Blue,0.7296260289066046
2750,18,18,10,Blue,0.3563309086692777,Blue,0.7111111111111114
2751,18,18,12,Blue,0.35661761192773583,Blue,0.7186450732633327
2752,18,18,14,Blue,0.3573537611955981,Blue,0.7428571428571429
2753,18,18,16,Blue,0.3573537611955981,Blue,0.7428571428571429
2754,18,18,18,Blue,0.3573537611955981,Blue,0.7428571428571429
2755,18,18,20,Blue,0.3573537611955981,Blue,0.7428571428571429
2756,18,18,22,Blue,0.3573537611955981,Blue,0.7428571428571429
2757,18,18,24,Blue,0.3573537611955981,Blue,0.7428571428571429
2758,18,18,26,Blue,0.3573537611955981,Blue,0.7428571428571429
2759,18,18,28,Blue,0.3573537611955981,Blue,0.7428571428571429
2760,18,24,0,Orange,0.3475038130048283,Orange,0.6000000000000001
2761,18,24,2,Orange,0.3475038130048283,Orange,0.6000000000000001
2762,18,24,4,Blue,0.3479081965617645,Orange,0.6857191839533688
2763,18,24,6,Blue,0.35991724203435477,Blue,0.8000000000000002
2764,18,24,8,Blue,0.36239269737782304,Blue,0.8
2765,18,24,10,Blue,0.36248399278810095,Blue,0.8
2766,18,24,12,Blue,0.3625773522785222,Blue,0.8
2767,18,24,14,Blue,0.3626727841769797,Blue,0.8
2768,18,24,16,Blue,0.3626727841769797,Blue,0.8
2769,18,24,18,Blue,0.3626727841769797,Blue,0.8
2770,18,24,20,Blue,0.3626727841769797,Blue,0.8
2771,18,24,22,Blue,0.3626727841769797,Blue,0.8
2772,18,24,24,Blue,0.3626727841769797,Blue,0.8
2773,18,24,26,Blue,0.3626727841769797,Blue,0.8
2774,18,24,28,Blue,0.3626727841769797,Blue,0.8
2775,18,30,0,Orange,0.3475038130048283,Orange,0.6000000000000001
2776,18,30,2,Orange,0.3475038130048283,Orange,0.6000000000000001
2777,18,30,4,Blue,0.3479081965617645,Orange,0.6857191839533688
2778,18,30,6,Blue,0.35991724203435477,Blue,0.8000000000000002
2779,18,30,8,Blue,0.36239269737782304,Blue,0.8
2780,18,30,10,Blue,0.36248399278810095,Blue,0.8
2781,18,30,12,Blue,0.3625773522785222,Blue,0.8
2782,18,30,14,Blue,0.3626727841769797,Blue,0.8
2783,18,30,16,Blue,0.3626727841769797,Blue,0.8
2784,18,30,18,Blue,0.3626727841769797,Blue,0.8
2785,18,30,20,Blue,0.3626727841769797,Blue,0.8
2786,18,30,22,Blue,0.3626727841769797,Blue,0.8
2787,18,30,24,Blue,0.3626727841769797,Blue,0.8
2788,18,30,26,Blue,0.3626727841769797,Blue,0.8
2789,18,30,28,Blue,0.3626727841769797,Blue,0.8
2790,18,36,0,Orange,0.3480321430879072,Orange,0.6000000000000001
2791,18,36,2,Orange,0.3480321430879072,Orange,0.6000000000000001
2792,18,36,4,Blue,0.34871860737151866,Orange,0.6915285263907253
2793,18,36,6,Blue,0.3608766643006167,Blue,0.8000000000000002
2794,18,36,8,Blue,0.3641102782030628,Blue,0.8000000000000002
2795,18,36,10,Blue,0.36455403638104156,Blue,0.8000000000000002
2796,18,36,12,Blue,0.3646597953290724,Blue,0.8000000000000002
2797,18,36,14,Blue,0.3639485486455267,Blue,0.8000000000000002
2798,18,36,16,Blue,0.3639485486455267,Blue,0.8000000000000002
2799,18,36,18,Blue,0.3639485486455267,Blue,0.8000000000000002
2800,18,36,20,Blue,0.3639485486455267,Blue,0.8000000000000002
2801,18,36,22,Blue,0.3639485486455267,Blue,0.8000000000000002
2802,18,36,24,Blue,0.3639485486455267,Blue,0.8000000000000002
2803,18,36,26,Blue,0.3639485486455267,Blue,0.8000000000000002
2804,18,36,28,Blue,0.3639485486455267,Blue,0.8000000000000002
2805,18,42,0,Orange,0.3485681606606468,Orange,0.6000000000000001
2806,18,42,2,Orange,0.3485681606606468,Orange,0.6000000000000001
2807,18,42,4,Blue,0.34876718623448544,Orange,0.6857191839533688
2808,18,42,6,Blue,0.3616263423117015,Blue,0.8
2809,18,42,8,Blue,0.3647242524106136,Blue,0.7999999999999999
2810,18,42,10,Blue,0.36593728404709114,Blue,0.8000000000000002
2811,18,42,12,Blue,0.36587522907295855,Blue,0.7999999999999999
2812,18,42,14,Blue,0.36516760230074835,Blue,0.8
2813,18,42,16,Blue,0.36516760230074835,Blue,0.8
2814,18,42,18,Blue,0.36516760230074835,Blue,0.8
2815,18,42,20,Blue,0.36516760230074835,Blue,0.8
2816,18,42,22,Blue,0.36516760230074835,Blue,0.8
2817,18,42,24,Blue,0.36516760230074835,Blue,0.8
2818,18,42,26,Blue,0.36516760230074835,Blue,0.8
2819,18,42,28,Blue,0.36516760230074835,Blue,0.8
2820,18,48,0,Orange,0.3491118884210196,Orange,0.6000000000000001
2821,18,48,2,Orange,0.3491118884210196,Orange,0.6000000000000001
2822,18,48,4,Blue,0.3487671862344855,Orange,0.6857191839533688
2823,18,48,6,Blue,0.3623273035317174,Blue,0.8
2824,18,48,8,Blue,0.36533366057697464,Blue,0.7999999999999999
2825,18,48,10,Blue,0.3664652761696748,Blue,0.8000000000000002
2826,18,48,12,Blue,0.3667696502793229,Blue,0.7999999999999999
2827,18,48,14,Blue,0.3663303884733926,Blue,0.8
2828,18,48,16,Blue,0.3663303884733926,Blue,0.8
2829,18,48,18,Blue,0.3663303884733926,Blue,0.8
2830,18,48,20,Blue,0.3663303884733926,Blue,0.8
2831,18,48,22,Blue,0.3663303884733926,Blue,0.8
2832,18,48,24,Blue,0.3663303884733926,Blue,0.8
2833,18,48,26,Blue,0.3663303884733926,Blue,0.8
2834,18,48,28,Blue,0.3663303884733926,Blue,0.8
2835,18,54,0,Orange,0.3496633493367114,Orange,0.6000000000000001
2836,18,54,2,Orange,0.3496633493367114,Orange,0.6000000000000001
2837,18,54,4,Blue,0.3489405044761842,Orange,0.691528526390725
2838,18,54,6,Blue,0.3628376434813614,Blue,0.8000000000000002
2839,18,54,8,Blue,0.36593850752612656,Blue,0.8000000000000002
2840,18,54,10,Blue,0.366761501647124,Blue,0.8000000000000002
2841,18,54,12,Blue,0.36742102894366074,Blue,0.8000000000000002
2842,18,54,14,Blue,0.36743733478429114,Blue,0.8000000000000002
2843,18,54,16,Blue,0.36743733478429114,Blue,0.8000000000000002
2844,18,54,18,Blue,0.36743733478429114,Blue,0.8000000000000002
2845,18,54,20,Blue,0.36743733478429114,Blue,0.8000000000000002
2846,18,54,22,Blue,0.36743733478429114,Blue,0.8000000000000002
2847,18,54,24,Blue,0.36743733478429114,Blue,0.8000000000000002
2848,18,54,26,Blue,0.36743733478429114,Blue,0.8000000000000002
2849,18,54,28,Blue,0.36743733478429114,Blue,0.8000000000000002
2850,18,60,0,Orange,0.3502225666470679,Orange,0.6000000000000001
2851,18,60,2,Orange,0.3502225666470679,Orange,0.6000000000000001
2852,18,60,4,Blue,0.3490571895823012,Orange,0.6857191839533688
2853,18,60,6,Blue,0.36277508861605723,Blue,0.8000000000000002
2854,18,60,8,Blue,0.3661678271755941,Blue,0.8
2855,18,60,10,Blue,0.3669698187503962,Blue,0.8
2856,18,60,12,Blue,0.36774344489978583,Blue,0.8
2857,18,60,14,Blue,0.36848885344143595,Blue,0.8
2858,18,60,16,Blue,0.36848885344143595,Blue,0.8
2859,18,60,18,Blue,0.36848885344143595,Blue,0.8
2860,18,60,20,Blue,0.36848885344143595,Blue,0.8
2861,18,60,22,Blue,0.36848885344143595,Blue,0.8
2862,18,60,24,Blue,0.36848885344143595,Blue,0.8
2863,18,60,26,Blue,0.36848885344143595,Blue,0.8
2864,18,60,28,Blue,0.36848885344143595,Blue,0.8
2865,18,66,0,Orange,0.3502225666470679,Orange,0.6000000000000001
2866,18,66,2,Orange,0.3502225666470679,Orange,0.6000000000000001
2867,18,66,4,Blue,0.3490571895823012,Orange,0.6857191839533688
2868,18,66,6,Blue,0.36277508861605723,Blue,0.8000000000000002
2869,18,66,8,Blue,0.3661678271755941,Blue,0.8
2870,18,66,10,Blue,0.3669698187503962,Blue,0.8
2871,18,66,12,Blue,0.36774344489978583,Blue,0.8
2872,18,66,14,Blue,0.36848885344143595,Blue,0.8
2873,18,66,16,Blue,0.36848885344143595,Blue,0.8
2874,18,66,18,Blue,0.36848885344143595,Blue,0.8
2875,18,66,20,Blue,0.36848885344143595,Blue,0.8
2876,18,66,22,Blue,0.36848885344143595,Blue,0.8
2877,18,66,24,Blue,0.36848885344143595,Blue,0.8
2878,18,66,26,Blue,0.36848885344143595,Blue,0.8
2879,18,66,28,Blue,0.36848885344143595,Blue,0.8
2880,18,72,0,Orange,0.3502225666470679,Orange,0.6000000000000001
2881,18,72,2,Orange,0.3502225666470679,Orange,0.6000000000000001
2882,18,72,4,Blue,0.3490571895823012,Orange,0.6857191839533688
2883,18,72,6,Blue,0.36277508861605723,Blue,0.8000000000000002
2884,18,72,8,Blue,0.3661678271755941,Blue,0.8
2885,18,72,10,Blue,0.3669698187503962,Blue,0.8
2886,18,72,12,Blue,0.36774344489978583,Blue,0.8
2887,18,72,14,Blue,0.36848885344143595,Blue,0.8
2888,18,72,16,Blue,0.36848885344143595,Blue,0.8
2889,18,72,18,Blue,0.36848885344143595,Blue,0.8
2890,18,72,20,Blue,0.36848885344143595,Blue,0.8
2891,18,72,22,Blue,0.36848885344143595,Blue,0.8
2892,18,72,24,Blue,0.36848885344143595,Blue,0.8
2893,18,72,26,Blue,0.36848885344143595,Blue,0.8
2894,18,72,28,Blue,0.36848885344143595,Blue,0.8
2895,18,78,0,Orange,0.3502225666470679,Orange,0.6000000000000001
2896,18,78,2,Orange,0.3502225666470679,Orange,0.6000000000000001
2897,18,78,4,Blue,0.3490571895823012,Orange,0.6857191839533688
2898,18,78,6,Blue,0.36277508861605723,Blue,0.8000000000000002
2899,18,78,8,Blue,0.3661678271755941,Blue,0.8
2900,18,78,10,Blue,0.3669698187503962,Blue,0.8
2901,18,78,12,Blue,0.36774344489978583,Blue,0.8
2902,18,78,14,Blue,0.36848885344143595,Blue,0.8
2903,18,78,16,Blue,0.36848885344143595,Blue,0.8
2904,18,78,18,Blue,0.36848885344143595,Blue,0.8
2905,18,78,20,Blue,0.36848885344143595,Blue,0.8
2906,18,78,22,Blue,0.36848885344143595,Blue,0.8
2907,18,78,24,Blue,0.36848885344143595,Blue,0.8
2908,18,78,26,Blue,0.36848885344143595,Blue,0.8
2909,18,78,28,Blue,0.36848885344143595,Blue,0.8
2910,18,84,0,Orange,0.3502225666470679,Orange,0.6000000000000001
2911,18,84,2,Orange,0.3502225666470679,Orange,0.6000000000000001
2912,18,84,4,Blue,0.3490571895823012,Orange,0.6857191839533688
2913,18,84,6,Blue,0.36277508861605723,Blue,0.8000000000000002
2914,18,84,8,Blue,0.3661678271755941,Blue,0.8
2915,18,84,10,Blue,0.3669698187503962,Blue,0.8
2916,18,84,12,Blue,0.36774344489978583,Blue,0.8
2917,18,84,14,Blue,0.36848885344143595,Blue,0.8
2918,18,84,16,Blue,0.36848885344143595,Blue,0.8
2919,18,84,18,Blue,0.36848885344143595,Blue,0.8
2920,18,84,20,Blue,0.36848885344143595,Blue,0.8
2921,18,84,22,Blue,0.36848885344143595,Blue,0.8
2922,18,84,24,Blue,0.36848885344143595,Blue,0.8
2923,18,84,26,Blue,0.36848885344143595,Blue,0.8
2924,18,84,28,Blue,0.36848885344143595,Blue,0.8
2925,18,90,0,Orange,0.3502225666470679,Orange,0.6000000000000001
2926,18,90,2,Orange,0.3502225666470679,Orange,0.6000000000000001
2927,18,90,4,Blue,0.3490571895823012,Orange,0.6857191839533688
2928,18,90,6,Blue,0.36277508861605723,Blue,0.8000000000000002
2929,18,90,8,Blue,0.3661678271755941,Blue,0.8
2930,18,90,10,Blue,0.3669698187503962,Blue,0.8
2931,18,90,12,Blue,0.36774344489978583,Blue,0.8
2932,18,90,14,Blue,0.36848885344143595,Blue,0.8
2933,18,90,16,Blue,0.36848885344143595,Blue,0.8
2934,18,90,18,Blue,0.36848885344143595,Blue,0.8
2935,18,90,20,Blue,0.36848885344143595,Blue,0.8
2936,18,90,22,Blue,0.36848885344143595,Blue,0.8
2937,18,90,24,Blue,0.36848885344143595,Blue,0.8
2938,18,90,26,Blue,0.36848885344143595,Blue,0.8
2939,18,90,28,Blue,0.36848885344143595,Blue,0.8
2940,18,96,0,Orange,0.3502225666470679,Orange,0.6000000000000001
2941,18,96,2,Orange,0.3502225666470679,Orange,0.6000000000000001
2942,18,96,4,Blue,0.3490571895823012,Orange,0.6857191839533688
2943,18,96,6,Blue,0.36277508861605723,Blue,0.8000000000000002
2944,18,96,8,Blue,0.3661678271755941,Blue,0.8
2945,18,96,10,Blue,0.3669698187503962,Blue,0.8
2946,18,96,12,Blue,0.36774344489978583,Blue,0.8
2947,18,96,14,Blue,0.36848885344143595,Blue,0.8
2948,18,96,16,Blue,0.36848885344143595,Blue,0.8
2949,18,96,18,Blue,0.36848885344143595,Blue,0.8
2950,18,96,20,Blue,0.36848885344143595,Blue,0.8
2951,18,96,22,Blue,0.36848885344143595,Blue,0.8
2952,18,96,24,Blue,0.36848885344143595,Blue,0.8
